id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1294823719425146880,1294823719425146880,2020-08-15 22:30:06 EDT,2020-08-15,22:30:06,-0400,972651,mashable,Mashable,,Misinformation spreads about Russia connection to https://t.co/RxU3uo1OC1 https://t.co/ssZyyJAXwd https://t.co/GCIOcbXb0c,en,[],"['http://antifa.com', 'https://mashable.com/article/russia-antifa-website-misinformation/?taid=5f389a29d7d51b00010788af&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",['https://pbs.twimg.com/media/EfgjT54XoAEufxx.jpg'],4,5,8,[],[],https://twitter.com/mashable/status/1294823719425146880,,,1,https://pbs.twimg.com/media/EfgjT54XoAEufxx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1294468865540476929,1294468865540476929,2020-08-14 23:00:02 EDT,2020-08-14,23:00:02,-0400,112243365,futureshift,FutureShift,,"No, this doesn't mean that Joe Biden owns https://t.co/wXqImpohvA https://t.co/dkVMnWCWES https://t.co/GxQaOzEuJd",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/?taid=5f374fb166390400019c9e73&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter']",['https://pbs.twimg.com/media/Efbgkt7WoAAO7Qz.jpg'],0,1,2,[],[],https://twitter.com/futureshift/status/1294468865540476929,,,1,https://pbs.twimg.com/media/Efbgkt7WoAAO7Qz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1294461385313783808,1294461385313783808,2020-08-14 22:30:18 EDT,2020-08-14,22:30:18,-0400,972651,mashable,Mashable,,"No, this doesn't mean that Joe Biden owns https://t.co/RxU3uo1OC1 https://t.co/sDGewsZok1 https://t.co/cNN2rcrCBU",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/?taid=5f3748b9df732d00014d97cb&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",['https://pbs.twimg.com/media/EfbZxTUWkAAcolN.jpg'],4,3,4,[],[],https://twitter.com/mashable/status/1294461385313783808,,,1,https://pbs.twimg.com/media/EfbZxTUWkAAcolN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293922335427366912,1293922335427366912,2020-08-13 10:48:19 EDT,2020-08-13,10:48:19,-0400,17013378,luciaguimaraes,Lúcia Guimarães (máscaras salvam vidas),,O domínio https://t.co/Ob1tmrGXy8 foi registrado na Rússia desde 2013 e transferido para o Panama no ano passado.,pt,[],['http://antifa.com'],[],1,0,4,[],[],https://twitter.com/luciaguimaraes/status/1293922335427366912,,https://twitter.com/propornot/status/1293790246891470848,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293921642159190016,1293921642159190016,2020-08-13 10:45:34 EDT,2020-08-13,10:45:34,-0400,975731,craigsilverman,Craig Silverman,,"Wait, is this whole story and its claim about a link to Russia solely based on the fact that whoever first registered https://t.co/gWkzvrn4Kl used a Russian domain prviacy service? That’s it?! Come on, don't do this.

https://t.co/zQfkS2oh9F",en,[],"['http://antifa.com', 'https://news.yahoo.com/atifa-website-one-america-chanel-rion-russia-004727528.html']",[],12,148,302,[],[],https://twitter.com/CraigSilverman/status/1293921642159190016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293899327908319232,1293882777922940929,2020-08-13 09:16:53 EDT,2020-08-13,09:16:53,-0400,33018977,prairielaura,Laura Lorson,,"@TheRickWilson My favorite part of this is the gormless doofs who think a shadowy irregular terrorist army possessed of skill &amp; deadly cunning would definitely use ""https://t.co/iO4F6ONNQQ"" (!) as its *website* (!) because that is definitely crafty as hell #crazylikeafox #merch #vietcongdotbiz",en,['therickwilson'],['http://antifa.com'],[],5,3,48,"['crazylikeafox', 'merch', 'vietcongdotbiz']",[],https://twitter.com/prairielaura/status/1293899327908319232,,,0,,,,,,,,"{'user_id': '19084896', 'username': 'TheRickWilson'}",,,,
1293869900973445120,1293869900973445120,2020-08-13 07:19:57 EDT,2020-08-13,07:19:57,-0400,256693327,taraservatius,Tara Servatius,,"IN CASE YOU HAD ANY DOUBT WHO ANTIFA WORKS FOR when they're not burning down cities and violently assaulting people they disagree with, here you go ... from a MSM source, no less. https://t.co/RTGzTo6iUP",en,[],['https://news.yahoo.com/antifa-com-redirects-joebiden-com-004722410.html'],[],4,18,32,[],[],https://twitter.com/TaraServatius/status/1293869900973445120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293793784065454080,1293793784065454080,2020-08-13 02:17:30 EDT,2020-08-13,02:17:30,-0400,17833574,halsparks,Hal Sparks,,"Records for “https://t.co/dWjB4hk90t” in the domain name database https://t.co/Mo4Rm2tvcf show the site was registered in the Russian Federation from 2013 through last July. Starting last November, the site’s registration was moved to Panama.",en,[],"['http://antifa.com', 'http://Whoisology.com']",[],1,25,51,[],[],https://twitter.com/HalSparks/status/1293793784065454080,,https://twitter.com/bonnoman/status/1293780168788463627,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293788995483303936,1293656704966508544,2020-08-13 01:58:28 EDT,2020-08-13,01:58:28,-0400,26969381,marklenkennedy,Marklen Kennedy,,@EricTrump Apparently on https://t.co/d2Acj35UfA 🤷‍♂️,en,['erictrump'],['http://Antifa.com'],[],0,0,0,[],[],https://twitter.com/MarklenKennedy/status/1293788995483303936,,,0,,,,,,,,"{'user_id': '39349894', 'username': 'EricTrump'}",,,,
1293721442329210880,1293721442329210880,2020-08-12 21:30:02 EDT,2020-08-12,21:30:02,-0400,972651,mashable,Mashable,,"No, of course Joe Biden doesn’t own https://t.co/RxU3uo1OC1 https://t.co/ULEMbIIH92 https://t.co/2k87rCrZBp",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/?taid=5f349799d7d51b0001635ee0&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",['https://pbs.twimg.com/media/EfQ4y9yX0AAFxdk.jpg'],4,2,8,[],[],https://twitter.com/mashable/status/1293721442329210880,,,1,https://pbs.twimg.com/media/EfQ4y9yX0AAFxdk.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293714700988026881,1293714700988026881,2020-08-12 21:03:15 EDT,2020-08-12,21:03:15,-0400,972651,mashable,Mashable,,Here’s what we know so far about https://t.co/RxU3uo1OC1 and its ownership. https://t.co/Fv3wnIoSTK,en,[],"['http://antifa.com', 'https://trib.al/jAXNyYb']",[],2,4,12,[],[],https://twitter.com/mashable/status/1293714700988026881,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293714422532386817,1293714422532386817,2020-08-12 21:02:09 EDT,2020-08-12,21:02:09,-0400,112243365,futureshift,FutureShift,,Here’s what we know so far about https://t.co/wXqImpohvA and its ownership https://t.co/v3RjyvTq4P,en,[],"['http://antifa.com', 'https://trib.al/TFT7Bl7']",[],1,1,3,[],[],https://twitter.com/futureshift/status/1293714422532386817,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293713901662752768,1293713901662752768,2020-08-12 21:00:04 EDT,2020-08-12,21:00:04,-0400,112243365,futureshift,FutureShift,,"No, of course Joe Biden doesn’t own https://t.co/wXqImpohvA https://t.co/VAXoCZJSGx https://t.co/Dm7o0sj1ee",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/?taid=5f34909366390400014f45cb&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter']",['https://pbs.twimg.com/media/EfQx8BhXgAAvd4r.jpg'],0,0,3,[],[],https://twitter.com/futureshift/status/1293713901662752768,,,1,https://pbs.twimg.com/media/EfQx8BhXgAAvd4r.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293712786242121730,1293712786242121730,2020-08-12 20:55:38 EDT,2020-08-12,20:55:38,-0400,14931637,mattbinder,Matt Binder,,"here's everything we know so far about the https://t.co/ImVGYobMqB  / Joe Biden ""connection"" that has pro-Trump websites and #MAGA twitter talking today https://t.co/mVwglOGCKa",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/']",[],1,0,12,['maga'],[],https://twitter.com/MattBinder/status/1293712786242121730,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293696226920214528,1293696226920214528,2020-08-12 19:49:50 EDT,2020-08-12,19:49:50,-0400,71036272,iwv,Independent Women's Voice,,President Trump was asked about https://t.co/hWALOC1HWV redirecting to https://t.co/Wq9xvpljzB https://t.co/ejezMVMxaV,en,[],"['http://antifa.com', 'http://joebiden.com', 'https://twitter.com/KarluskaP/status/1293679505995857922/video/1']",[],2,6,15,[],[],https://twitter.com/IWV/status/1293696226920214528,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293691759302602754,1293639077762408449,2020-08-12 19:32:05 EDT,2020-08-12,19:32:05,-0400,1266445093663199233,timuywa,Tim Uy 🇺🇸🌲🚀,,@C8red8r Seems https://t.co/lSDVnwjmh1 no longer goes to https://t.co/eYv7y2nJTs https://t.co/DWwNqwziU4,en,['c8red8r'],"['http://antifa.com', 'http://joebiden.com']",['https://pbs.twimg.com/media/EfQdulMU0AApn0J.jpg'],0,0,1,[],[],https://twitter.com/TimUyWA/status/1293691759302602754,,,1,https://pbs.twimg.com/media/EfQdulMU0AApn0J.jpg,,,,,,,"{'user_id': '1266445093663199233', 'username': 'TimUyWA'}",,,,
1293687029201399810,1293687029201399810,2020-08-12 19:13:17 EDT,2020-08-12,19:13:17,-0400,287993271,aubreyhirsch,Aubrey Hirsch,,Can't wait until we find out that https://t.co/4lFqiSDTpq was also registered to Ben Shapiro.,en,[],['http://antifa.com'],[],4,1,33,[],[],https://twitter.com/aubreyhirsch/status/1293687029201399810,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293686275824848896,1293686275824848896,2020-08-12 19:10:18 EDT,2020-08-12,19:10:18,-0400,592730371,jackposobiec,Jack Posobiec,,"This appears to be the account behind Antifa .com 

-&gt; @AntifaWebsite",en,['antifawebsite'],[],[],55,336,600,[],[],https://twitter.com/JackPosobiec/status/1293686275824848896,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293682190597971968,1293680388968153089,2020-08-12 18:54:04 EDT,2020-08-12,18:54:04,-0400,53517943,sanchezdelreal,VíctorSánchezdelReal,,"Si habéis llegado tarde, aquí la explicación.  Aún durante el día se hoy https://t.co/nWHnEK0K7c redirigía a la web de JoeBiden.  ( de hecho mirad que aún pone la imagen de caché en mi propio tuit). Fuente https://t.co/UM83int7Ja",es,[],"['http://antifa.com', 'https://twitter.com/chanelrion/status/1293680384539074561?s=21']",[],3,70,135,[],[],https://twitter.com/sanchezdelreal/status/1293682190597971968,,https://twitter.com/chanelrion/status/1293680384539074561?s=21,0,,,,,,,,"{'user_id': '53517943', 'username': 'sanchezdelreal'}",,,,
1293680388968153089,1293680388968153089,2020-08-12 18:46:54 EDT,2020-08-12,18:46:54,-0400,53517943,sanchezdelreal,VíctorSánchezdelReal,,"🔴🔴🔴

No esperes. 

Haz el siguiente experimento. 

Teclea https://t.co/nWHnEK0K7c en tu navegador.  

Y luego cuéntanos a dónde te lleva.  

Las cosas claras.",es,[],['http://antifa.com'],[],54,189,452,[],[],https://twitter.com/sanchezdelreal/status/1293680388968153089,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293680384539074561,1293668788634882048,2020-08-12 18:46:53 EDT,2020-08-12,18:46:53,-0400,2438831503,chanelrion,Chanel Rion OAN,,".@oann Q on whether Biden/Harris and the Democrat Party should publicly denounce ANTIFA as a domestic terrorist group:

(https://t.co/lQuv2q94i7 was directing browsers to Biden campaign website earlier that day, see image)

POTUS: I think they should... I think they’re afraid to.",en,['oann'],['http://antifa.com'],[],234,728,1497,[],[],https://twitter.com/ChanelRion/status/1293680384539074561,,,0,,,,,,,,"{'user_id': '2438831503', 'username': 'ChanelRion'}",,,,
1293680285884788737,1293680285884788737,2020-08-12 18:46:30 EDT,2020-08-12,18:46:30,-0400,450921524,erickfernandez,Erick Fernandez,,"Lmao this brain-worm filled question regarding ""https://t.co/koI1EHTQQK"" from OAN.

There are tens of millions of people unemployed right now, many facing eviction or other insecurities.

He can't stop talking about Antifa. https://t.co/Cwdqh8lz8n",en,[],['http://Antifa.com'],[],4,3,5,[],[],https://twitter.com/ErickFernandez/status/1293680285884788737,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1293679768798453760/pu/img/PPPVHhJprBdxFPnz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293679738289102848,1293678683148783616,2020-08-12 18:44:19 EDT,2020-08-12,18:44:19,-0400,1886919373,howardsteele5,Howard Steele,,@Barnes_Law Is that why #HarrisBiden2020 has https://t.co/vqNxBQ8noz redirecting to their website?,en,['barnes_law'],['http://antifa.com'],[],0,0,1,['harrisbiden2020'],[],https://twitter.com/HowardSteele5/status/1293679738289102848,,,0,,,,,,,,"{'user_id': '2301990517', 'username': 'Barnes_Law'}",,,,
1293678875931598848,1293678641906425856,2020-08-12 18:40:54 EDT,2020-08-12,18:40:54,-0400,1163618839,andrewsolender,Andrew Solender,,"That said, when you post https://t.co/m2RNaYrizE it gives you a *preview* for Biden's website. But it's a dead link.",en,[],['http://Antifa.com'],[],21,5,62,[],[],https://twitter.com/AndrewSolender/status/1293678875931598848,,,0,,,,,,,,"{'user_id': '1163618839', 'username': 'AndrewSolender'}",,,,
1293678641906425856,1293678641906425856,2020-08-12 18:39:58 EDT,2020-08-12,18:39:58,-0400,1163618839,andrewsolender,Andrew Solender,,"OANN reporter Chanel Rion claims, in a question to Trump, that when you go to https://t.co/m2RNaYITYe it takes you to Joe Biden's website.

This is what happens: https://t.co/CflfONdXBU",en,[],['http://Antifa.com'],['https://pbs.twimg.com/media/EfQR20RXkAM0BMN.jpg'],73,56,231,[],[],https://twitter.com/AndrewSolender/status/1293678641906425856,,,1,https://pbs.twimg.com/media/EfQR20RXkAM0BMN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293678455263858688,1293678455263858688,2020-08-12 18:39:13 EDT,2020-08-12,18:39:13,-0400,455684839,briantylercohen,Brian Tyler Cohen,,"LMAO... OANN says that if you ""Google https://t.co/yg5PYZUBQe, it brings you to Joe Biden's website,"" and then claims ""we don't know who did that,"" before using it as a segue to lead Trump into some of the usual bullshit fear mongering.

SCANDAL!",en,[],['http://antifa.com'],[],30,66,262,[],[],https://twitter.com/briantylercohen/status/1293678455263858688,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293678447391174657,1293678447391174657,2020-08-12 18:39:11 EDT,2020-08-12,18:39:11,-0400,23359769,davidwohl,David Wohl,,https://t.co/ay2ipHqCt8. Say no more.,en,[],['http://AntiFa.com'],[],11,12,29,[],[],https://twitter.com/DavidWohl/status/1293678447391174657,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293676240663195649,1293676240663195649,2020-08-12 18:30:25 EDT,2020-08-12,18:30:25,-0400,992623688028774400,manny_alicandro,Manny Alicandro,,"This is insane. Click on this link:

https://t.co/epDSSvTNxu

And it takes you to the Biden/Harris campaign website...",en,[],['https://www.antifa.com/'],[],2,0,0,[],[],https://twitter.com/Manny_Alicandro/status/1293676240663195649,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293673665670926338,1293673665670926338,2020-08-12 18:20:11 EDT,2020-08-12,18:20:11,-0400,71036272,iwv,Independent Women's Voice,,"https://t.co/mkGn43NpT7 👇 redirects to JoeBiden(dot)com 

🤔",en,[],['http://Antifa.com'],[],7,17,19,[],[],https://twitter.com/IWV/status/1293673665670926338,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293670144875601920,1293670144875601920,2020-08-12 18:06:12 EDT,2020-08-12,18:06:12,-0400,832978972602429440,grahamallen_1,Graham Allen,,"BREAKING:

Everyone go to https://t.co/yWWh5sPVak  RIGHT NOW!!! 

ALL OF AMERICA MEEDS TO SEE THIS!!!

RT!",en,[],['http://ANTIFA.com'],[],1120,2529,4076,[],[],https://twitter.com/GrahamAllen_1/status/1293670144875601920,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293669094407860224,1293669094407860224,2020-08-12 18:02:01 EDT,2020-08-12,18:02:01,-0400,13396002,thejimjams,James Hirsen,,Fitting: https://t.co/83SJfnAhyS redirects to Joe https://t.co/0U6lRsPmRr,en,[],"['http://antifa.com', 'http://Biden.com']",[],1,4,4,[],[],https://twitter.com/thejimjams/status/1293669094407860224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293668936689614854,1293668936689614854,2020-08-12 18:01:24 EDT,2020-08-12,18:01:24,-0400,39151934,im_pulse,Idrees Ahmad,,"Investigative journalism Maga-style. Dude just busted Biden, who was hiding his Antifa essence by cleverly concealing it at https://t.co/hyh35A67nX. Behind the Guy Fawkes masks, it was always Joe Biden.",en,[],['http://Antifa.com'],[],8,4,44,[],[],https://twitter.com/im_PULSE/status/1293668936689614854,,https://twitter.com/21WIRE/status/1293657350235131904,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293668311868174336,1293668311868174336,2020-08-12 17:58:55 EDT,2020-08-12,17:58:55,-0400,13396002,thejimjams,James Hirsen,,Democrats purchase https://t.co/xOmca59ADY domain…  https://t.co/9lkWXRD9A2,en,[],"['http://Antifa.com', 'https://www.citizenfreepress.com/breaking/democrats-purchase-antifa-com-domain/']",[],0,2,3,[],[],https://twitter.com/thejimjams/status/1293668311868174336,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293666274803765248,1293654631059316736,2020-08-12 17:50:49 EDT,2020-08-12,17:50:49,-0400,26969381,marklenkennedy,Marklen Kennedy,,@8NewsNow https://t.co/d2Acj2OiR0,und,['8newsnow'],['http://Antifa.com'],[],0,0,2,[],[],https://twitter.com/MarklenKennedy/status/1293666274803765248,,,0,,,,,,,,"{'user_id': '15593696', 'username': '8NewsNow'}",,,,
1293666151138902017,1293647523517792256,2020-08-12 17:50:20 EDT,2020-08-12,17:50:20,-0400,26969381,marklenkennedy,Marklen Kennedy,,@cjtruth https://t.co/d2Acj2OiR0,und,['cjtruth'],['http://Antifa.com'],[],0,0,0,[],[],https://twitter.com/MarklenKennedy/status/1293666151138902017,,,0,,,,,,,,"{'user_id': '49023129', 'username': 'cjtruth'}",,,,
1293663977503969280,1293663977503969280,2020-08-12 17:41:42 EDT,2020-08-12,17:41:42,-0400,3981225735,trumpstudents,Students For Trump,,https://t.co/atrSpS1tCP has been portforwarded to Joe Biden and Kamala Harris’s campaign page... https://t.co/UYdndlK4Ck,en,[],['http://ANTIFA.com'],['https://pbs.twimg.com/media/EfQEhf0XsAIRZ4N.jpg'],12,84,182,[],[],https://twitter.com/TrumpStudents/status/1293663977503969280,,,1,https://pbs.twimg.com/media/EfQEhf0XsAIRZ4N.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293662792088723456,1293662792088723456,2020-08-12 17:36:59 EDT,2020-08-12,17:36:59,-0400,166751745,ryanafournier,Ryan Fournier,,"Oh my God...

https://t.co/SVbzKUNl8A goes to Joe Biden’s website 🤣🤣",en,[],['http://Antifa.com'],[],568,3811,8315,[],[],https://twitter.com/RyanAFournier/status/1293662792088723456,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293660453881761794,1293660453881761794,2020-08-12 17:27:41 EDT,2020-08-12,17:27:41,-0400,18822612,amykremer,Amy Kremer,,"No surprise! 

https://t.co/etX33Q7Q6k redirects to https://t.co/4MJhak3JNP",en,[],"['http://ANTIFA.com', 'http://JoeBiden.com']",[],6,9,20,[],[],https://twitter.com/AmyKremer/status/1293660453881761794,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
