428994,1.1
428995,2.3
428996,0.6
428997,0.2
428998,0.7
428999,0.4
429000,4.0
429001,0.8
429002,1.0
225978,1.7
429003,0.8
429004,1.6
429005,0.2
429006,0.8
429007,4.1
429008,4.4
429009,0.2
429010,0.9
429011,0.9
429012,1.4
429013,0.4
410725,4.7
429014,1.4
128995,2.9
429015,0.3
429016,0.5
429017,0.9
154203,2.2
429018,0.6
429019,1.5
429020,0.6
77443,4.2
429021,0.6
429022,0.6
429023,4.3
429024,3.7
207763,1.2
429025,1.1
429026,1.0
429027,1.3
429028,1.6
429029,0.7
429030,0.6
429031,5.0
20932,5.0
429032,0.2
429033,0.8
429034,0.7
429035,0.3
429036,1.2
429037,1.0
429038,0.4
429039,1.0
429040,0.6
429041,1.0
429042,0.3
194832,0.6
429043,0.7
429044,1.6
429045,3.6
429046,0.4
429047,0.5
429048,0.8
429049,1.9
429050,0.4
429051,4.6
429052,1.4
429053,2.1
429054,1.4
429055,3.4
429056,4.4
429057,3.9
429058,4.4
429059,1.8
429060,0.2
429061,3.7
429062,0.2
429063,1.0
429064,1.6
429065,1.9
429066,1.4
429067,1.7
429068,2.0
429069,3.1
429070,0.8
429071,0.6
429072,1.6
429073,4.6
429074,2.0
429075,1.2
429076,0.6
429077,1.4
429078,2.2
429079,4.8
429080,1.4
30790,5.0
4855,4.3
429081,1.4
429082,1.2
429083,0.5
429084,4.8
429085,4.1
429086,0.5
429087,0.8
429088,4.2
429089,0.8
429090,4.8
429091,0.8
429092,4.6
429093,1.8
429094,4.4
429095,2.2
429096,1.0
429097,1.0
429098,4.0
429099,4.0
429100,0.4
429101,1.2
429102,0.4
429103,0.7
429104,0.2
429105,0.4
429106,1.6
429107,0.6
429108,1.0
429109,1.5
128570,2.9
35943,3.5
429110,1.4
429111,3.2
429112,0.6
429113,0.4
429114,2.4
175573,4.2
429115,4.7
429116,0.6
429117,1.2
53046,4.6
429118,2.3
163900,1.4
429119,1.3
429120,2.0
429121,0.7
429122,1.5
429123,1.0
429124,1.0
429125,4.8
102548,0.6
429126,0.8
429127,1.3
429128,0.8
429129,0.6
429130,1.9
429131,1.0
429132,0.4
429133,1.2
429134,4.2
429135,1.5
429136,0.4
429137,1.2
429138,4.2
429139,0.7
429140,4.6
429141,0.6
429142,1.9
429143,4.4
73598,0.1
429144,0.2
429145,1.0
429146,3.4
429147,0.8
429148,0.2
429149,2.0
429150,2.0
429151,0.4
429152,1.5
429153,1.2
166982,1.2
429154,0.2
429155,2.6
429156,4.0
429157,0.3
429158,4.0
429159,0.6
429160,1.8
429161,3.5
429162,1.1
429163,0.6
429164,0.2
429165,2.2
429166,1.4
429167,1.6
429168,1.4
429169,2.0
429170,2.3
1209,3.8
429171,3.6
429172,2.0
429173,0.6
429174,1.7
40544,0.9
35482,4.4
179187,4.8
429175,1.8
429176,1.1
429177,0.1
429178,4.1
429179,0.1
130159,0.4
429180,2.2
429181,1.4
429182,1.2
429183,1.8
429184,0.3
143057,4.1
429185,0.6
429186,3.6
77881,4.9
429187,2.0
429188,0.8
429189,1.9
429190,1.4
429191,0.3
429192,1.6
429193,2.1
429194,0.5
429195,0.8
429196,0.8
429197,0.8
429198,4.2
429199,4.5
429200,0.4
429201,1.8
429202,0.8
429203,3.7
429204,0.7
429205,0.3
429206,2.4
429207,0.2
36535,3.4
429208,0.8
429209,0.3
429210,1.4
429211,1.6
429212,1.4
429213,4.2
395469,0.4
429214,4.1
429215,1.2
77415,2.1
429216,1.5
429217,1.0
429218,4.4
429219,1.8
429220,0.6
429221,4.6
429222,1.8
429223,1.7
98772,0.6
429224,4.1
429225,0.4
429226,2.6
429227,1.4
167101,0.8
36365,4.6
429228,0.2
429229,3.2
429230,0.2
429231,4.4
429232,0.6
429233,1.3
429234,0.4
429235,0.8
429236,1.8
429237,0.2
211920,1.5
19504,4.6
429238,3.6
429239,3.8
429240,3.6
128539,1.2
429241,3.6
429242,0.6
429243,1.0
429244,1.1
429245,2.9
429246,0.3
429247,4.8
429248,1.5
429249,1.3
429250,1.7
429251,4.4
429252,0.2
429253,0.7
429254,1.7
429255,0.8
429256,4.8
429257,3.6
429258,0.6
429259,1.5
4509,4.8
45706,4.0
429260,0.5
429261,2.8
429262,0.9
429263,1.9
429264,1.4
429265,2.7
429266,1.4
429267,4.8
429268,0.9
429269,1.0
429270,0.5
429271,0.4
429272,0.4
429273,0.6
32359,4.6
429274,0.6
429275,1.6
429276,1.8
429277,2.2
429278,0.4
429279,1.6
429280,1.6
429281,1.8
429282,1.7
429283,4.6
429284,1.2
429285,1.9
429286,1.9
429287,2.2
429288,1.4
429289,0.3
429290,4.1
429291,0.6
429292,2.0
429293,1.0
429294,2.2
429295,4.4
429296,0.4
429297,2.2
429298,4.1
429299,4.6
429300,1.7
429301,1.8
429302,1.8
429303,0.1
429304,4.1
429305,0.8
196606,1.0
429306,4.3
429307,1.8
429308,3.3
429309,3.8
23145,1.0
429310,0.3
